timestamp,angle,speed,speedY,speedZ,trackPos,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,rpm,gear,distRaced,curLapTime,steer,accel,brake,gear_cmd
1782695539.0909317,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,5235.99,0,0.0,-0.982,-0.0212876989671287,1.0,0.0,1
1782695539.1070132,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,5386.69,0,0.0,-0.962,-0.0212876989671287,1.0,0.0,1
1782695539.1240523,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,5542.21,0,0.0,-0.942,-0.0212876989671287,1.0,0.0,1
1782695539.1571257,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,5702.71,0,0.0,-0.922,-0.0212876989671287,1.0,0.0,1
1782695539.17434,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,5868.34,0,0.0,-0.902,-0.0212876989671287,1.0,0.0,1
1782695539.1914215,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,6039.26,0,0.0,-0.882,-0.0212876989671287,1.0,0.0,1
1782695539.207458,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,6215.65,0,0.0,-0.862,-0.0212876989671287,1.0,0.0,1
1782695539.2245383,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,6397.68,0,0.0,-0.842,-0.0212876989671287,1.0,0.0,1
1782695539.2575345,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,6585.53,0,0.0,-0.822,-0.0212876989671287,1.0,0.0,1
1782695539.2747884,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,6779.4,0,0.0,-0.802,-0.0212876989671287,1.0,0.0,1
1782695539.2909305,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,6979.46,0,0.0,-0.782,-0.0212876989671287,1.0,0.0,1
1782695539.3069527,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,7185.91,0,0.0,-0.762,-0.0212876989671287,1.0,0.0,1
1782695539.3240318,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,7398.97,0,0.0,-0.742,-0.0212876989671287,1.0,0.0,1
1782695539.3580134,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,7618.85,0,0.0,-0.722,-0.0212876989671287,1.0,0.0,1
1782695539.374002,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,7845.75,0,0.0,-0.702,-0.0212876989671287,1.0,0.0,1
1782695539.464114,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,8079.91,0,0.0,-0.682,-0.0212876989671287,1.0,0.0,1
1782695539.4651148,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,8321.56,0,0.0,-0.662,-0.0212876989671287,1.0,0.0,1
1782695539.4671135,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,8570.94,0,0.0,-0.642,-0.0212876989671287,1.0,0.0,1
1782695539.4681122,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,8828.3,0,0.0,-0.622,-0.0212876989671287,1.0,0.0,1
1782695539.4691122,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,9093.88,0,0.0,-0.602,-0.0212876989671287,1.0,0.0,1
1782695539.4910998,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,9367.96,0,0.0,-0.582,-0.0212876989671287,1.0,0.0,1
1782695539.5071056,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,9648.33,0,0.0,-0.562,-0.0212876989671287,1.0,0.0,1
1782695539.524097,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,9928.97,0,0.0,-0.542,-0.0212876989671287,1.0,0.0,1
1782695539.5580769,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,10209.6,0,0.0,-0.522,-0.0212876989671287,1.0,0.0,1
1782695539.5740838,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,10490.3,0,0.0,-0.502,-0.0212876989671287,1.0,0.0,1
1782695539.5910602,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,10770.9,0,0.0,-0.482,-0.0212876989671287,1.0,0.0,1
1782695539.60705,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,11051.5,0,0.0,-0.462,-0.0212876989671287,1.0,0.0,1
1782695539.6236787,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,11332.2,0,0.0,-0.442,-0.0212876989671287,1.0,0.0,1
1782695539.658646,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,11612.8,0,0.0,-0.422,-0.0212876989671287,1.0,0.0,1
1782695539.673637,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,11893.5,0,0.0,-0.402,-0.0212876989671287,1.0,0.0,1
1782695539.690628,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,12174.1,0,0.0,-0.382,-0.0212876989671287,1.0,0.0,1
1782695539.7076752,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,12454.7,0,0.0,-0.362,-0.0212876989671287,1.0,0.0,1
1782695539.7237265,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,12735.6,0,0.0,-0.342,-0.0212876989671287,1.0,0.0,1
1782695539.75716,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,13017.4,0,0.0,-0.322,-0.0212876989671287,1.0,0.0,1
1782695539.7741525,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,13300.3,0,0.0,-0.302,-0.0212876989671287,1.0,0.0,1
1782695539.7913194,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,13584.3,0,0.0,-0.282,-0.0212876989671287,1.0,0.0,1
1782695539.8074436,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,13869.5,0,0.0,-0.262,-0.0212876989671287,1.0,0.0,1
1782695539.82407,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,14155.8,0,0.0,-0.242,-0.0212876989671287,1.0,0.0,1
1782695539.8576198,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,14443.2,0,0.0,-0.222,-0.0212876989671287,1.0,0.0,1
1782695539.8746998,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,14731.7,0,0.0,-0.202,-0.0212876989671287,1.0,0.0,1
1782695539.8907804,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,15021.4,0,0.0,-0.182,-0.0212876989671287,1.0,0.0,1
1782695539.9072306,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,15312.3,0,0.0,-0.162,-0.0212876989671287,1.0,0.0,1
1782695539.9239583,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,15604.2,0,0.0,-0.142,-0.0212876989671287,1.0,0.0,1
1782695539.9419494,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,15897.4,0,0.0,-0.122,-0.0212876989671287,1.0,0.0,1
1782695539.9740891,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,16191.7,0,0.0,-0.102,-0.0212876989671287,1.0,0.0,1
1782695539.991155,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,16487.1,0,0.0,-0.082,-0.0212876989671287,1.0,0.0,1
1782695540.0072038,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,16783.8,0,0.0,-0.062,-0.0212876989671287,1.0,0.0,1
1782695540.0256505,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,17080.9,0,0.0,-0.042,-0.0212876989671287,1.0,0.0,1
1782695540.058691,0.00822276,-0.0095869725,-0.00302988,0.00318209,0.333439,5.70304,6.56537,8.11457,10.8985,16.4098,200.0,118.849,81.4006,67.3518,62.0267,57.4982,50.2133,42.262,34.2821,26.9794,20.3028,15.7001,12.8602,11.2227,17378.1,0,0.0,-0.022,-0.0212876989671287,1.0,0.0,1
1782695540.09175,0.0087158,-0.017404485,0.0139048,0.00255874,0.33345,5.70581,6.56948,8.12152,10.912,16.447,200.0,118.334,81.1611,67.1886,61.8891,57.3803,50.1243,42.1982,34.2332,26.9453,20.282,15.6877,12.8524,11.2174,17972.4,0,0.0,0.018,-0.0207087978874165,1.0,0.0,1
1782695540.10774,0.00863284,0.2755956,-0.0216995,0.00406688,0.333443,5.70539,6.56884,8.1204,10.9099,16.441,200.0,118.419,81.1999,67.2149,61.911,57.3993,50.1382,42.2083,34.2409,26.9507,20.2853,15.6897,12.8536,11.2182,5249.36,1,0.000976563,0.038,-0.0208059619446671,1.0,0.0,1
1782695540.1237292,0.00867146,0.1525167,-0.00190064,0.00538299,0.333433,5.7057,6.56927,8.12109,10.9111,16.4445,200.0,118.376,81.1793,67.2009,61.8991,57.3888,50.1303,42.2024,34.2364,26.9476,20.2834,15.6885,12.8529,11.2177,5264.23,1,0.00219727,0.058,-0.0207599276629918,1.0,0.0,1
1782695540.1567087,0.00865143,0.3085362,0.00465857,0.00463392,0.333433,5.70559,6.5691,8.1208,10.9105,16.4431,200.0,118.395,81.1877,67.2063,61.9035,57.3925,50.1329,42.2043,34.2379,26.9487,20.2841,15.689,12.8532,11.2179,5235.99,1,0.00317383,0.078,-0.0207836499108886,1.0,0.0,1
1782695540.1736996,0.00879544,0.7952889000000001,0.00173195,0.00707036,0.333446,5.70631,6.5702,8.12271,10.9143,16.4542,200.0,118.241,81.115,67.1564,61.8612,57.3563,50.1053,42.1843,34.2226,26.9381,20.2779,15.6854,12.851,11.2164,5235.99,1,0.00585938,0.098,-0.0206160024628299,1.0,0.0,1
1782695540.1906898,0.00892704,1.707489,0.00942405,0.0186966,0.333443,5.7071,6.57135,8.12463,10.918,16.4657,200.0,118.092,81.0423,67.1057,61.8177,57.3185,50.0759,42.1625,34.2064,26.9271,20.2714,15.6817,12.8489,11.215,5235.99,1,0.0129395,0.118,-0.0204624977714051,1.0,0.0,1
1782695540.2076795,0.00898903,2.7620355,-9.27491e-05,0.0374265,0.333428,5.70759,6.57204,8.1257,10.9201,16.4731,200.0,118.005,80.9966,67.0722,61.7883,57.2924,50.055,42.1465,34.1945,26.9192,20.267,15.6794,12.8477,11.2142,5235.99,1,0.0249023,0.138,-0.0203909965968907,1.0,0.0,1
1782695540.2237012,0.00905007,3.7540755000000003,-0.00587319,0.0585263,0.333399,5.70819,6.57284,8.12694,10.9223,16.482,200.0,117.909,80.9445,67.0331,61.7539,57.2618,50.03,42.1269,34.18,26.9097,20.2619,15.6768,12.8465,11.2132,5235.99,1,0.0422363,0.158,-0.0203205304442562,1.0,0.0,1
1782695540.257279,0.00911587,4.7116335,-0.010472,0.0768253,0.333357,5.70893,6.57382,8.12839,10.9249,16.4925,200.0,117.797,80.883,66.9869,61.713,57.225,49.9997,42.103,34.1626,26.8982,20.2557,15.6738,12.845,11.2122,5235.99,1,0.0646973,0.178,-0.0202444277220228,1.0,0.0,1
1782695540.2753837,0.00919073,5.6553,-0.0142606,0.089198,0.333303,5.70983,6.57499,8.13012,10.928,16.5052,200.0,117.667,80.8106,66.932,61.6643,57.1814,49.9636,42.0745,34.1416,26.8845,20.2483,15.6701,12.8432,11.2109,5235.99,1,0.0922852,0.198,-0.0201578920000327,1.0,0.0,1
1782695540.2903762,0.00927609,6.5767275000000005,-0.0175167,0.0933623,0.333239,5.71088,6.57636,8.13214,10.9316,16.5201,200.0,117.517,80.7262,66.8684,61.6076,57.1306,49.9216,42.0413,34.1171,26.8687,20.2397,15.6658,12.8412,11.2094,5235.99,1,0.124756,0.218,-0.0200592943374331,1.0,0.0,1
1782695540.3093646,0.00937241,7.469122500000001,-0.0201551,0.0913124,0.333163,5.71208,6.57793,8.13445,10.9358,16.5371,200.0,117.346,80.6304,66.7958,61.5434,57.0728,49.8736,42.0034,34.0895,26.8505,20.2298,15.6609,12.8388,11.2077,5235.99,1,0.162109,0.238,-0.0199479080384178,1.0,0.0,1
1782695540.324356,0.00949067,8.3891115,-0.0222429,0.0913002,0.333069,5.71357,6.57987,8.1373,10.941,16.5582,200.0,117.135,80.5122,66.7062,61.4637,57.0013,49.8145,41.9566,34.0551,26.8279,20.2176,15.6549,12.8359,11.2056,5235.99,1,0.208496,0.26,-0.0198112885716639,1.0,0.0,1
1782695540.3573372,0.00961083,9.254542500000001,-0.0242715,0.0964097,0.332973,5.71511,6.58186,8.14021,10.9464,16.5799,200.0,116.922,80.3923,66.6153,61.383,56.9287,49.7543,41.909,34.0201,26.8051,20.2052,15.6486,12.8329,11.2035,5235.99,1,0.255615,0.28,-0.0196726245329919,1.0,0.0,1
1782695540.374327,0.00974339,10.134631500000001,-0.0262759,0.106803,0.332867,5.71679,6.58405,8.14342,10.9523,16.6041,200.0,116.688,80.2608,66.5154,61.2942,56.849,49.6884,41.8567,33.9816,26.78,20.1916,15.6418,12.8296,11.2011,5235.99,1,0.307129,0.3,-0.0195196670515141,1.0,0.0,1
1782695540.3923168,0.00988787,11.025314999999999,-0.0280626,0.121091,0.332749,5.71864,6.58645,8.14693,10.9588,16.6306,200.0,116.434,80.1175,66.4068,61.1974,56.762,49.6165,41.7998,33.9399,26.7526,20.1767,15.6343,12.826,11.1986,5235.99,1,0.363281,0.32,-0.0193528095868408,1.0,0.0,1
1782695540.407308,0.0100443,11.91876,-0.0297769,0.137416,0.33262,5.72065,6.58907,8.15077,10.9661,16.6598,200.0,116.158,79.9623,66.289,61.0929,56.6681,49.5386,41.7381,33.8946,26.7229,20.1605,15.6262,12.822,11.1958,5235.99,1,0.424316,0.34,-0.019172426623355,1.0,0.0,1
1782695540.423319,0.0102126,12.810210000000001,-0.0312146,0.153341,0.332482,5.72282,6.59188,8.15489,10.974,16.6914,200.0,115.863,79.7959,66.1629,60.9805,56.567,49.4549,41.672,33.8458,26.6909,20.143,15.6174,12.8176,11.1928,5235.99,1,0.48999,0.36,-0.0189786329794432,1.0,0.0,1
1782695540.4572988,0.0103924,13.700820000000002,-0.0324794,0.168159,0.332332,5.72516,6.59492,8.15932,10.9826,16.7257,200.0,115.548,79.6179,66.0277,60.8602,56.4591,49.3654,41.6011,33.7938,26.6567,20.1242,15.6079,12.813,11.1895,5235.99,1,0.560303,0.38,-0.0187717041458756,1.0,0.0,1
1782695540.474289,0.0105836,14.59374,-0.0335949,0.181916,0.332169,5.72767,6.59817,8.16408,10.9919,16.7632,200.0,115.213,79.4291,65.8837,60.7323,56.3441,49.2701,41.5255,33.7382,26.6201,20.1042,15.5977,12.8079,11.1861,5235.99,1,0.635498,0.4,-0.0185519270950475,1.0,0.0,1
1782695540.4912815,0.0107862,15.48939,-0.0345691,0.194198,0.331996,5.73035,6.60163,8.16914,11.002,16.8032,200.0,114.858,79.2284,65.7313,60.5968,56.2222,49.1688,41.4452,33.6792,26.5814,20.0829,15.5869,12.8025,11.1824,5235.99,1,0.715332,0.42,-0.018319289460452,1.0,0.0,1
1782695540.5072844,0.0109999,16.386300000000002,-0.0352587,0.205022,0.33181,5.73319,6.60532,8.17451,11.0128,16.8461,200.0,114.486,79.017,65.5706,60.4536,56.0935,49.0621,41.3604,33.6168,26.5403,20.0603,15.5753,12.7967,11.1785,5235.99,1,0.799805,0.44,-0.0180740885863458,1.0,0.0,2
1782695540.525305,0.0112192,17.22168,-0.0383723,0.214526,0.331612,5.73618,6.60918,8.18013,11.0243,16.8918,200.0,114.099,78.7974,65.403,60.3044,55.959,48.9504,41.2719,33.5517,26.4974,20.0367,15.5632,12.7906,11.1744,5249.36,2,0.88916,0.46,-0.0178230352080272,1.0,0.0,2
1782695540.557288,0.0114171,17.17653,-0.0446347,0.21039,0.3314,5.73915,6.61298,8.1856,11.0357,16.9372,200.0,113.732,78.5855,65.2405,60.1594,55.8283,48.8412,41.1849,33.4877,26.4552,20.0135,15.5513,12.7846,11.1705,5264.23,2,0.97998,0.48,-0.0175968208836998,1.0,0.0,2
1782695540.5742788,0.0116302,17.171175,-0.045289,0.196161,0.331163,5.74244,6.61718,8.19161,11.0484,16.9876,200.0,113.335,78.3556,65.0637,60.0013,55.6854,48.7222,41.0898,33.4177,26.4092,19.988,15.5382,12.778,11.1662,5235.99,2,1.07959,0.502,-0.0173535416237749,1.0,0.0,2
1782695540.5912688,0.0118167,17.74143,-0.0457449,0.193333,0.33094,5.74545,6.621,8.19706,11.0601,17.0342,200.0,112.977,78.1479,64.9037,59.8583,55.5563,48.6139,41.0034,33.354,26.3673,19.9649,15.5263,12.7719,11.1623,5235.99,2,1.17188,0.522,-0.0171410859719896,1.0,0.0,2
1782695540.6072602,0.012015,18.459,-0.0457905,0.206981,0.330708,5.74862,6.62502,8.2028,11.0727,17.0839,200.0,112.603,77.9304,64.7364,59.7085,55.4208,48.5007,40.913,33.2876,26.3233,19.9405,15.5137,12.7654,11.1582,5235.99,2,1.26782,0.542,-0.0169157592308869,1.0,0.0,2
1782695540.6413674,0.0122163,19.165125000000003,-0.0466926,0.224562,0.330464,5.7519,6.62919,8.20874,11.0859,17.1361,200.0,112.221,77.7071,64.5643,59.5543,55.2817,48.3841,40.8197,33.2189,26.2778,19.9153,15.5006,12.7587,11.1539,5235.99,2,1.36768,0.562,-0.0166875245475248,1.0,0.0,2
1782695540.6573796,0.0124199,19.8639,-0.0477175,0.244334,0.330207,5.7553,6.6335,8.21485,11.0998,17.1908,200.0,111.83,77.4783,64.3876,59.3959,55.1385,48.2642,40.7236,33.1482,26.231,19.8893,15.487,12.7517,11.1496,5235.99,2,1.47095,0.582,-0.0164571221732675,1.0,0.0,2
1782695540.6743736,0.0126259,20.55879,-0.0486369,0.262652,0.32994,5.75882,6.63795,8.22115,11.1143,17.2482,200.0,111.431,77.244,64.2064,59.2336,54.9915,48.1409,40.6247,33.0752,26.1828,19.8624,15.473,12.7444,11.1451,5235.99,2,1.57813,0.602,-0.0162248938094841,1.0,0.0,2
1782695540.6904447,0.0128338,21.251055,-0.0492348,0.276845,0.329659,5.76246,6.64254,8.22765,11.1296,17.3083,200.0,111.024,77.0042,64.0204,59.0672,54.8407,48.0143,40.5232,33.0005,26.1333,19.8347,15.4584,12.7368,11.1405,5235.99,2,1.68896,0.622,-0.0159910684834614,1.0,0.0,2
1782695540.7074342,0.0130455,21.941115,-0.049888,0.285861,0.329367,5.76622,6.64728,8.23435,11.1456,17.3714,200.0,110.608,76.7586,63.8301,58.8962,54.6857,47.8842,40.4188,32.9235,26.0822,19.8061,15.4434,12.7288,11.1357,5235.99,2,1.80347,0.642,-0.0214218289896392,1.0,0.0,2
1782695540.7454145,0.0133197,22.62918,-0.0622392,0.289483,0.329055,5.77053,6.65278,8.24221,11.1645,17.4433,200.0,110.129,76.4811,63.6169,58.7055,54.5137,47.7407,40.3042,32.8388,26.0258,19.7741,15.4262,12.7195,11.1301,5235.99,2,1.92139,0.662,-0.0247348424162357,1.0,0.0,2
